400
150
[469.09957334204967 253.3131913392061]
[467.76838140238976 254.80581588000146]
[466.2946458792113 256.15788969741016]
[464.66110384168917 257.3118136167602]
[463.05071358189696 258.49783352012025]
[461.34930618740486 259.54912457304874]
[459.64446410984 260.5948365269654]
[457.8485583345689 261.4750197160504]
[455.98453936831777 262.19988749258357]
[454.04371434789925 262.68279352911384]
[452.09101886813266 263.1152057899243]
[450.11841605155155 263.4451120311751]
[448.13572804221633 263.70769203353314]
[446.2028021783208 264.22130434324094]
[444.2594377623967 264.6938874014646]
[442.36480876154326 265.33449722743114]
[440.52851733879095 266.12698307003427]
[438.69548091827755 266.92696899557995]
[436.82661199814015 267.63923928089605]
[435.06665979806894 268.58927520309305]
[433.34681993832646 269.61013310546787]
[431.6133168013604 270.60761336799374]
[429.9152837054421 271.6643458815307]
[428.1972509291345 272.6882420576799]
[426.46947556456837 273.69561105144453]
[424.74123431253645 274.70218055961334]
[423.0844236710926 275.8224387880583]
[421.36798104705986 276.8489984397122]
[419.5903498944617 277.76552857304796]
[417.8165127585496 278.68938019276777]
[416.0414441592893 279.61086349045684]
[414.20256188783753 280.39731882405204]
[412.3726514017893 281.2044294813047]
[410.54526457382644 282.01723781110206]
[408.70373075672865 282.7974641888188]
[406.8129273707556 283.4492790057666]
[404.89651144480194 284.02142409117005]
[403.0656163503189 284.82629871059714]
[178.45851887879692 458.59561322488264]
[179.73260737155888 460.1372676973931]
[181.07208178530752 461.62246408000135]
[182.4498397217977 463.07221684114313]
[183.89887386133663 464.4507305561459]
[185.30645315878687 465.8715474061971]
[186.79346912021603 467.2090015289449]
[188.2015470506208 468.6293242183035]
[189.41473828310788 470.2193452978545]
[190.7511730695946 471.70727744061776]
[192.18128848885553 473.1054082955782]
[193.91484153320843 474.1028018199279]
[195.6070794856229 475.1687899588901]
[197.31426182372033 476.21067693188104]
[199.02923436453742 477.23969062675746]
[200.7605507940817 478.24096152955553]
[202.4177055072103 479.36071072323944]
[204.03649874891155 480.53523549548663]
[205.61364526106493 481.7651171480054]
[207.26630432354605 482.8914909861244]
[208.97070432565263 483.9379233216431]
[210.62597891677441 485.0604499484929]
[212.34730187605308 486.07880512713155]
[214.00516123875192 487.19751077810133]
[215.58571360752777 488.42301239358665]
[217.210627423506 489.5890548845118]
[218.92543605526433 490.61834170384213]
[220.72098676738747 491.49924898624704]
[222.54181245640834 492.32665082948984]
[224.29217087483428 493.2942485801308]
[225.96770053035542 494.3863110204103]
[227.55892773557449 495.5979198604947]
[229.05195206789384 496.9286633906696]
[230.46371032028893 498.345328007576]
[231.8007789201316 499.8326906262116]
[233.18626661489205 501.27505807165244]
[234.59498846650249 502.6947421015673]
[235.9925306494612 504.12543279030854]
[237.48354689900876 505.45842586740423]
[238.9826590959149 506.78230751660374]
[240.50813791520463 508.0757194277513]
[241.96280052268034 509.4482924489098]
[243.4488860623123 510.78678031545803]
[245.44371399046346 510.9305215310793]
[247.43946002651361 511.0608969873209]
[249.41718146967716 511.35858456390247]
[251.04693814623474 510.19932049768795]
[252.72746348916152 509.1149614373297]
[254.44398891649584 508.0885402482876]
[256.1002100249711 506.9674106215981]
[257.76856743761283 505.8644221612399]
[259.40295258765485 504.71169271279064]
[261.0017850881854 503.5101376223986]
[262.5189398565529 502.20697170478877]
[264.05780306485184 500.9295132803601]
[265.6972923461173 499.7840549019737]
[267.35130313934945 498.6596669369584]
[269.0403256057462 497.5885912589565]
[270.7786762013355 496.59958306545445]
[272.47914124891366 495.5467684464618]
[274.2369680431936 494.5928056792054]
[276.14018382709315 493.97817596961124]
[277.98816057507275 493.2133348495564]
[279.86616118105275 492.52550222170373]
[281.75523373397 491.86868802437334]
[283.6577017057286 491.25174749528423]
[285.60400013405973 490.7913971636066]
[287.57625088283015 490.45939266969924]
[289.55711283864224 490.1833747137324]
[291.54718515337237 489.9843466198744]
[293.5303824630145 489.7256413222319]
[295.4909814322471 489.3306075491894]
[297.474011928946 489.0706266861208]
[299.4610351545735 488.84316525902375]
[301.4510329404665 488.6433933587449]
[303.4471617986596 488.51901658644056]
[305.4470736321935 488.5377957794685]
[307.44274379228847 488.6693275707081]
[309.44234264321443 488.6292721668857]
[311.43974483913377 488.7311763755155]
[313.4307527784584 488.9206160375354]
[315.4303294203676 488.96176519464393]
[317.42782944647985 488.86179697128455]
[319.4107895384598 488.6012796520621]
[321.398574876911 488.38057748116603]
[323.3814188789957 488.119178048502]
[325.3729369918547 487.935179118738]
[327.36220951869115 487.7283100442635]
[329.3596785820918 487.6277250515593]
[331.3533439640358 487.4686705173955]
[333.33250275118854 487.180693964121]
[335.3223911785139 486.9798356887211]
[337.3211547282263 486.90952016880476]
[339.30848381735774 486.6847467462393]
[341.28338604489096 486.36889679502144]
[343.2702495553172 486.1400444606734]
[345.2522438821522 485.87227872650635]
[347.2265973375351 485.55301639985737]
[349.12320694477745 484.91829441527216]
[351.00821980249776 484.2499183787261]
[352.91932331668687 483.6602715708367]
[354.78272076780394 482.9338075736762]
[356.632654511005 482.17371208903876]
[358.5146152834962 481.4967898994155]
[360.42101819570127 480.8921181402469]
[362.34104625745437 480.3322143609412]
[364.27261201169875 479.81351045982774]
[366.17472127620175 479.1954648742178]
[368.03058248884264 478.44995889877885]
[369.9143700788374 477.77813725892065]
[371.80907434862144 477.1377500869205]
[373.6657968079997 476.39439168827255]
[375.519017061994 475.6423446882884]
[377.3358994927485 474.8063194298089]
[379.2101030890871 474.1082070610089]
[381.11345122759866 473.49398734167005]
[383.0626829718805 473.04621998345385]
[384.99698784955154 472.53782580546]
[386.92838410080884 472.01849111508284]
[388.87011758648015 471.5392510180303]
[390.796007615757 470.9998554348706]
[392.7662160237657 470.6559385422762]
[394.73349417946423 470.29563775389056]
[396.7274846468218 470.1407119132856]
[398.70477996336564 469.840206952971]
[400.6494930264708 469.3732047022395]
[402.6071955282302 468.9640581336299]
[404.59994767450286 468.7939438087601]
[406.5998676841819 468.8118310915428]
[408.5903585491855 468.6170334623546]
[410.58870494565264 468.5357212263332]
[412.58703803936277 468.45408271469387]
[414.58469438007506 468.3572883738876]
[416.584680186869 468.3648231348451]
[418.5837554499745 468.4256350780777]
[420.5797764560892 468.55173084782746]
[422.5497899440592 468.8967625234983]
[424.517460864273 469.25491214271517]
[426.5102777661122 469.42426619712217]
[428.4752097096884 469.7971501698454]
[430.4061450589451 470.3181959231059]
[432.385925844875 470.6018648140031]
[434.3727166310561 470.8313476498448]
[436.3554252671235 471.0937718569289]
[438.2869942600351 471.6124636976423]
[440.2470752644941 472.0100595426394]
[442.23769912585345 472.2034933622949]
[444.23079693237463 472.3695088243468]
[446.2083762011943 472.6681394248128]
[448.2076929283966 472.72041393417294]
[62.58080580804804 187.5213603136497]
[63.6417288161191 189.2167783656196]
[64.52177913278533 191.01274925629005]
[65.41875090984436 192.8003290814054]
[66.09062109945759 194.68409935622904]
[66.96158800612977 196.48449282641323]
[67.77064700678909 198.3135427255281]
[68.55873441287707 200.15172613323406]
[69.40276907594509 201.96490165908355]
[70.02993972816176 203.86402171137044]
[70.71704229033139 205.74228954878342]
[71.45263584261264 207.6021019387417]
[71.98518668787278 209.5298959104131]
[72.4004207703612 211.4863162785191]
[73.0030185253938 213.3933757809022]
[73.39239955032872 215.35510522642232]
[73.6047137391534 217.34380396811844]
[73.96203153540011 219.31162611264403]
[74.52242534308351 221.23151120824485]
[75.23156050442145 223.10157198879563]
[76.09466193074735 224.90574934367908]
[77.17893173647627 226.58633227480283]
[78.34556788795962 228.2108199140455]
[79.37994124908727 229.92256514911685]
[80.42866508988016 231.62555613727636]
[81.5421796524322 233.2869065876584]
[82.43088039097722 235.0786127570147]
[83.16000544885497 236.94097057708439]
[83.69894787110815 238.8669874683644]
[84.02240438860034 240.84065813017497]
[84.32283095575283 242.817965359148]
[84.66467520678555 244.7885344414275]
[85.09010590917703 246.74276286140883]
[85.49379871806235 248.70159723829073]
[85.8488089205998 250.66983699911623]
[86.12548377652422 252.65060730990422]
[86.38914245129808 254.63315216518907]
[86.88192557389362 256.57149289738373]
[87.57953479083886 258.4458838332435]
